image,price,name,barcode,description
https://image.pxgo.com.tw/pic/2024/01/04/f033321f-81c4-4c21-89e6-192928e0de01.jpg,20,Birute布魯特氣泡礦泉水 500ml,4770405227154 ,
https://image.pxgo.com.tw/pic/2024/01/04/fe350daf-1d61-499f-8537-b6422160c7f3.jpg,20,Vytautas維陶塔斯氣泡礦泉水 500ml,4770405227093 ,
https://image.pxgo.com.tw/pic/2025/02/26/ba8b1cbd692941938dbbb856bb1d18e4.jpg,112,光泉純100%保久乳 200mlx6入,4710105320328 ,
https://image.pxgo.com.tw/pic/2023/11/23/40fea0c8-1ad8-47fd-9f25-8ae8ae69654d.jpg,103,福樂100%生乳保久乳-全脂 200ml*6入,4710043000603 ,
https://image.pxgo.com.tw/pic/2025/02/26/7b10e718db87401693848022fc3ac71e.jpg,68,光泉巧克力牛乳 200mlx6入,4710105320342 ,任4件268元
https://image.pxgo.com.tw/pic/2025/02/27/89c8aed965ed45dd9fa9d56e6f777187.jpg,29,台東初鹿Hello Kitty草莓牛乳 200ml,4714108910494 ,任2件55元
https://image.pxgo.com.tw/pic/2025/02/27/47d497d9ce124bdba2cba3dc7a51d4b3.jpg,29,台東初鹿Hello Kitty可可牛乳 200ml,4714108910500 ,任2件55元
https://image.pxgo.com.tw/pxmart-pic/4710105320380/4710105320380.jpg,68,光泉果汁牛乳 200mlx6入,4710105320380 ,任4件268元
https://image.pxgo.com.tw/pic/2025/02/26/8de85983ca004183a27df72230194688.jpg,68,光泉高鈣牛乳 200mlx6入,4710105320311 ,任4件268元
https://image.pxgo.com.tw/pic/2025/02/26/088305d0d5dd4ffab01a09451f12edcb.jpg,67,福樂高鈣低脂牛乳 200mlx6包,4710043001242 ,
https://image.pxgo.com.tw/pic/2025/02/27/6940b1ab81c44f228bf9e641a5cb6cba.jpg,99,克寧草莓優酪乳 198ml*6入,4710498997817 ,2件190元
https://image.pxgo.com.tw/pic/2025/02/27/75f8954d53bb45e5b509524323e56ca8.jpg,29,台東初鹿Hello Kitty原味牛乳 200ml,4714108910487 ,任2件55元
https://image.pxgo.com.tw/pic/2025/02/26/0a4c83ff79b648c086edb63e9d4b942c.jpg,67,福樂蘋果牛乳 200mlx6包,4710043001259 ,
https://image.pxgo.com.tw/pxmart-pic/4710105320403/4710105320403.jpg,112,光泉純100%低脂牛乳 200mlx6入,4710105320403 ,
https://image.pxgo.com.tw/pic/2025/02/27/a34027bc9935449e864e01ec774bba69.jpg,9,SF蠟筆小新牛乳-草莓煉乳 240ml,4713145009680 ,
https://image.pxgo.com.tw/pic/2025/02/26/32ad1e839d544caeb119c2aeeaee7c7e.jpg,68,光泉保久乳-蘋果牛乳 200ml*6入,4710105320533 ,任4件268元
https://image.pxgo.com.tw/pic/2025/02/26/64250e497a92471a9a7ffbdc95066ca9.jpg,68,光泉保久乳-麥芽牛乳 200ml*6入,4710105320526 ,任4件268元
https://image.pxgo.com.tw/pic/2025/02/27/97ff62076bf2476bb7d3c390a5e41327.jpg,89,雀巢美祿營養活力經典原味 198mlx6,4710498604722 ,2件165元
https://image.pxgo.com.tw/pic/2025/02/27/0b517e06412b43fbb171b9e198b19f3c.jpg,69,雀巢厚美祿可可飲品 240ml,9556001253743 ,
https://image.pxgo.com.tw/pic/2025/02/26/3b81ea9c9ea3475d8d02ca462875bf9d.jpg,67,福樂香蕉牛乳 200mlx6包,4710043031324 ,
https://image.pxgo.com.tw/pic/2025/02/21/a48a1fe46b1a4f368c8fcea257b92889.jpg,94,雀巢美祿巧克力麥芽飲品減糖配方 198ml*6入,4710498998449 ,2件175元
https://image.pxgo.com.tw/pxmart-pic/4710105320717/4710105320717.jpg,68,光泉低脂高鈣牛乳 200mlx6入,4710105320717 ,任4件268元
https://image.pxgo.com.tw/pic/2025/02/26/cdaa169388594fc6873eb6ba426fcfa0.jpg,67,福樂明亮寶貝金盞花萃取精華營養牛乳 200ml*6入,4710043038583 ,
https://image.pxgo.com.tw/pic/2025/02/26/4069e47405484215aee30e1880720ab5.jpg,119,萬丹保久乳(脂肪無調整) 200ml*6入,4710063314643 ,2件229元
https://image.pxgo.com.tw/pic/2025/02/27/f21cbee9deda40cb80ad0ac4656ec5a0.jpg,99,克寧高鈣牛乳 198ml*6入,4710498997947 ,2件190元
https://image.pxgo.com.tw/pic/2025/02/26/3e5d044f21844b42af6ed65fa5f50742.jpg,95,福樂一番鮮保久乳 150ml*6入,4710043045475 ,
https://image.pxgo.com.tw/pic/2025/02/26/458a4c48ce9b4f8c9e746cd404357251.jpg,69,味全極品限定蘋果牛乳 200ml*6入,4710063314728 ,任2件134元
https://image.pxgo.com.tw/pic/2025/02/26/3876b249c4084d6591b43299d50fbd34.jpg,67,福樂保久乳-堅果牛乳 200毫升x6包,4710043033632 ,
https://image.pxgo.com.tw/pic/2025/02/26/f2b124ca219e472e80fea92a7bcddfc3.jpg,75,光泉高鈣牛乳－無加糖 200ml*6入,4710105321097 ,
https://image.pxgo.com.tw/pic/2025/02/26/5d5114527b8d498b9d2904605285c333.jpg,109,光泉巧克力牛乳 330ml*6入,4710105333991 ,
https://image.pxgo.com.tw/pic/2025/02/26/2c3fe49b8806410c9a404dd077d68856.jpg,67,福樂雙麥牛乳 200ml*6入,4710043045161 ,
https://image.pxgo.com.tw/pic/2025/02/26/fd547d13caac4176997f1aab48722d01.jpg,75,光泉珍穀堅果牛乳 200ml*6入,4710105320557 ,
https://image.pxgo.com.tw/pxmart-pic/4710105321264/4710105321264.jpg,99,光泉富維他牛乳 200ml*6入,4710105321264 ,
https://image.pxgo.com.tw/pic/2025/02/26/021360a46d7042339035365f1351a119.jpg,36,金車Vita Daily牛奶蛋白飲-奶茶無糖 350ml,4710085240005 ,
https://image.pxgo.com.tw/pic/2025/02/27/35eb1d9023f04895966344d4f358e250.jpg,159,格力高杏仁果效果無糖杏仁果飲 1000ml,4901005656321 ,
https://image.pxgo.com.tw/pic/2025/02/26/aa62d6faba694178a2763093088ded75.jpg,69,味全極品限定高鈣牛乳 200ml*6入,4710063314674 ,任2件134元
https://image.pxgo.com.tw/pic/2024/05/10/19a4504d-94be-4f3d-b798-f7c8cebeef4d.jpg,28,旺仔牛奶 245ml,4710144906675 ,
https://image.pxgo.com.tw/pic/2025/02/26/831b0217070f4b2aa8e256d93796a322.jpg,97,福樂鈣多多高鈣牛乳 200ml*6入,4710043049817 ,任2件192元
https://image.pxgo.com.tw/pic/2025/02/26/bfce6e4f4470463e8637b638633a1f42.jpg,69,味全極品限定巧克力牛乳 200ml*6入,4710063314759 ,任2件134元
https://image.pxgo.com.tw/pic/2025/02/27/2610a1a6de3748c3a5ca53a8c772bb6b.jpg,202,初鹿牧場巧克力牛乳(保久調味乳) 200ml*6入,4713909167199 ,
https://image.pxgo.com.tw/pic/2025/02/27/7de5b96221ba483594a62783bbb20a63.jpg,109,克寧芭那那高纖牛乳 198ml*6入,4711257004708 ,
https://image.pxgo.com.tw/pic/2025/02/26/bcb7d5d4c04743a1afe5bddc5ba7990b.jpg,97,福樂好眠高鈣營養牛乳 200ml*6入,4710043049251 ,任2件192元
https://image.pxgo.com.tw/pic/2025/02/26/3d5a89603700488f9faa702f83f3eff6.jpg,36,金車Vita Daily牛奶蛋白飲-奶茶口味 350ml,4710085239702 ,
https://image.pxgo.com.tw/pic/2025/02/27/18b439b49a5442cc940dc04e12ebe247.jpg,229,Binggrae保久調味乳-草莓風味 200ml*6入,8801104940474 ,2件343元
https://image.pxgo.com.tw/pic/2025/02/27/cbf70b5b209d4ef98229b55614a8efcc.jpg,199,Binggrae保久調味乳-香蕉風味 200ml*6入,8801104940450 ,
https://image.pxgo.com.tw/pic/2025/02/27/e1218a46688c4c129c81dfaf474553e2.jpg,199,Binggrae保久調味乳-哈密瓜牛奶 200ml*6入,8801104940153 ,
https://image.pxgo.com.tw/pic/2025/02/06/1f48c3b0007f44248a9470d0472afc9c.jpg,193,小人物濃厚版燕麥奶-咖啡師 1000ml,5060406081008 ,2件349元
https://image.pxgo.com.tw/pic/2025/02/27/25dec2a4e4cd46aa9753b6597c3bb3e8.jpg,28,維他露每朝健康綠茶 650ml,4710421060120 ,任4件105元
https://image.pxgo.com.tw/pic/2025/02/27/08f96986b01b4c898693d47876c2b840.jpg,28,每朝健康無糖熟藏紅茶 650ml,4710421074172 ,任4件105元
https://image.pxgo.com.tw/pic/2025/02/27/5d59f254eb21441b8fcdc41a94739487.jpg,23,十六茶零咖啡因複方茶 530ml,4714947199012 ,3件63元
https://image.pxgo.com.tw/pic/2023/12/27/c176a898-a6e0-4f4d-8e9e-7adf4ad315ee.jpg,19,悅氏山苦瓜油切綠茶 550ml,4710632015018 ,
https://image.pxgo.com.tw/pic/2025/02/27/d80f91e8aa1a4394a37b71efd6a5d785.jpg,28,維他露每朝健康雙纖綠茶 650ml,4710421071683 ,4件105元
https://image.pxgo.com.tw/pic/2025/02/27/20325da8caea4feea7392838a6c31692.jpg,28,惜惜康普茶-青梅氣泡 630ml,4711110890110 ,任2件54元
https://image.pxgo.com.tw/pic/2025/02/27/df3837e507a948e79db140962af7c462.jpg,128,愛之味健康的油切分解茶(無糖) 600gx6入,4710626159568 ,
https://image.pxgo.com.tw/pxmart-pic/4710154014292/4710154014292.jpg,31,黑松茶花綠茶 1230ml,4710154014292 ,
https://image.pxgo.com.tw/pic/2025/02/27/48743ddf91944a659b4c99991ed1888f.jpg,28,惜惜康普茶-台灣香檬氣泡 630ml,4711110890288 ,任2件54元
https://image.pxgo.com.tw/pic/2025/02/27/cbc5550dc3ed4764ba4783e72d7accdc.jpg,28,惜惜康普茶氣泡飲─檸檬薄荷 630ml,4711110890455 ,任2件54元
https://image.pxgo.com.tw/pic/2024/05/10/76b30168-ce7b-4d38-9acc-84fca2264032.jpg,28,享活有機黑木耳露-銀杏 350ml,4713066889309 ,2件50元
https://image.pxgo.com.tw/pic/2025/02/27/c717bc5cf0db415b8168e31b3b528b62.jpg,28,葡萄王康普茶雙纖飲-葡柚蜜香風味 530ml,4710209996801 ,任2件42元
https://image.pxgo.com.tw/pic/2025/02/26/e94ee61075f54ec2a1b6a5f4b9af84ec.jpg,24,黑松茶花一番煎茶(無糖) 580ml,4710154014650 ,
https://image.pxgo.com.tw/pic/2025/02/27/38d75866c9a94f62a44b024bb80434b7.jpg,83,十六茶零咖啡因複方茶 330ml*6入,4714947199074 ,
https://image.pxgo.com.tw/pic/2025/02/27/48e80c54cefe428dac1f4789dccaac37.jpg,28,天然享活有機黑木耳露 350ml,4718590350004 ,2件50元
https://image.pxgo.com.tw/pic/2025/02/27/82ff67cc60f4425d948f1a5311d8eaaf.jpg,28,葡萄王康普茶雙纖飲 530ml,4710209996443 ,任2件42元
https://image.pxgo.com.tw/pic/2025/02/27/b1a3416e99a44965b6f1cfdcdbcf99df.jpg,43,悅氏健茶到油切綠茶-無糖 2000ml,4710632006917 ,
https://image.pxgo.com.tw/pic/2025/02/26/bc5eb071db37448783495c5225c83c2a.jpg,29,桂格美顏膠原莓果飲 450ml,4710043049572 ,任2件49元
https://image.pxgo.com.tw/pic/2025/02/26/5331660a6e0741a1bb7b349053f7dc34.jpg,29,桂格補氣養蔘蜂蜜飲 450ml,4710043049558 ,任2件49元
https://image.pxgo.com.tw/pxmart-pic/4710171120259/4710171120259.jpg,46,波蜜冰釀菊花 300mlx6入,4710171120259 ,
https://image.pxgo.com.tw/pic/2025/02/27/551e392e43474a97aed7c8ea51add84c.jpg,35,韓國OKF玉米鬚茶 500ml,8809713916996 ,
https://image.pxgo.com.tw/pic/2025/02/27/d5bd091509a243c0a93df8b0566a100b.jpg,156,愛之味分解茶-日式綠茶(無糖) 590ml*6入,4710626247067 ,
https://image.pxgo.com.tw/pic/2025/02/26/6bb30660d3854ccdaea9a2d76136c8b7.jpg,35,黑松茶花一番煎茶 980ml,4710154014681 ,
https://image.pxgo.com.tw/pic/2025/02/26/dc6ad322f8d04b01af5b6faee6715769.jpg,24,黑松茶花綠茶(無糖) 580ml,4710154013585 ,
https://image.pxgo.com.tw/pic/2025/02/27/739cdc58327644e196b5fee346c84c6b.jpg,17,悅氏雙纖油切綠茶-無糖 550ml,4710632015476 ,
https://image.pxgo.com.tw/pic/2025/02/25/486149b74df145a3a0da359139b124aa.jpg,22,原萃玉露綠茶 580ml,4710018183805 ,任4件69元
https://image.pxgo.com.tw/pic/2025/02/27/a7bcfb2ed74e4726a703590304c9440d.jpg,23,御茶園麥萃無糖麥茶 590ml,4710421075926 ,任4件78元
https://image.pxgo.com.tw/pic/2025/02/26/49e419bfa82a4ca4965d5c215335728f.jpg,19,泰山醇茶系蜜香紅茶-無糖 535ml,4710095707109 ,
https://image.pxgo.com.tw/pic/2025/02/25/916458bcdf6e4a4fbce53c06fc3c8a31.jpg,22,太古原萃日式綠茶 580ml,4710018152702 ,任4件69元
https://image.pxgo.com.tw/pic/2025/02/27/26f72bc2d2954b56b6e4de2e8e9aec97.jpg,17,悅氏四季春 550ml,4710632013380 ,
https://image.pxgo.com.tw/pic/2025/02/27/85f81caf26f74aacb9957a8c50d1db09.jpg,17,悅氏黃金蕎麥綠茶 550ml,4710632016244 ,
https://image.pxgo.com.tw/pxmart-pic/4710171044227/4710171044227.jpg,18,波蜜靠茶四季青茶-無糖 580ml,4710171044227 ,任2件30元
https://image.pxgo.com.tw/pic/2025/02/27/211ca9d68cc74035b0a11cd124e26bd1.jpg,17,悅氏上質好茶-琥珀高山青茶 550ml,4710632015223 ,
https://image.pxgo.com.tw/pxmart-pic/4710171044241/4710171044241.jpg,18,波蜜靠茶極品紅茶 580ml,4710171044241 ,任2件30元
https://image.pxgo.com.tw/pic/2025/02/25/4ecc33e9cb9140c48474502d92193dc2.jpg,22,太古原萃錫蘭無糖紅茶 580ml,4710018175107 ,任4件69元
https://image.pxgo.com.tw/pic/2025/02/27/d3d56b500bc542c289d0c2f989fc7dd7.jpg,17,悅氏熟成無糖紅茶 550ml,4710632016275 ,
https://image.pxgo.com.tw/pxmart-pic/4710088633842/4710088633842.jpg,30,統一茶裏王-日式無糖綠茶 1250ml,4710088633842 ,
https://image.pxgo.com.tw/pxmart-pic/4710088639424/4710088639424.jpg,33,統一麥香阿薩姆紅茶 1250ml,4710088639424 ,
https://image.pxgo.com.tw/pic/2025/02/26/d7d4532a48c34f7f93681d0a76c99164.jpg,79,統一麥香紅茶(鋁箔包) 375ml*6入,4710088471239 ,
https://image.pxgo.com.tw/pic/2025/02/27/4f5b6196727042fdb562f70c583881a4.jpg,23,御茶園冰釀麥萃低熱量 590ml,4710421076190 ,任4件78元
https://image.pxgo.com.tw/pic/2025/02/25/3b9a92dc40db4ff7830f392dc2d7bb26.jpg,22,原萃鐵觀音（含木柵鐵觀音） 580ml,4710018189104 ,任4件69元
https://image.pxgo.com.tw/pic/2025/02/26/31b83620c479484c84d7db8aeaf40b88.jpg,18,統一茶裏王-日式無糖綠茶 600ml,4710088630223 ,
https://image.pxgo.com.tw/pic/2025/02/25/f3d6df2321fd49cc82ac5e2f19fac328.jpg,22,原萃烏龍茶(含文山包種) 580ml,4710018162404 ,任4件69元
https://image.pxgo.com.tw/pic/2025/02/26/8b887ef1f77e4df889cef7475829f26f.jpg,19,泰山醇茶系蜜香綠茶 535ml,4710095711908 ,
https://image.pxgo.com.tw/pic/2025/02/27/774fff1b7f83426ea364b7b2ab0377c0.jpg,20,御茶園台灣四季春-無糖 550ml,4710421072420 ,
https://image.pxgo.com.tw/pic/2025/02/25/6794f1744f87495a9e8a45151ce9f0f7.jpg,39,太古原萃日式綠茶 1250ml,4710018153808 ,任2件72元
https://image.pxgo.com.tw/pic/2025/01/22/4bfb8895ed66452b94036d26f7e13af0.jpg,33,御茶園特上紅茶 1250 ml,4710421073052 ,
https://image.pxgo.com.tw/pic/2025/02/26/76a9229993764b6eaf525e8fc345b8b9.jpg,18,統一茶裏王-白毫烏龍 600ml,4710088631398 ,
https://image.pxgo.com.tw/pic/2025/02/25/2c2ad51ad9bc4cfe85e63122caf4295f.jpg,30,原萃冷萃日式深蒸綠茶 450ml,4710018192500 ,任4件100元
https://image.pxgo.com.tw/pic/2025/02/25/39bc5e7fb9574d2884d6f2833240b426.jpg,23,紅茶花伝皇家紅茶 470ml,4710018187902 ,4件80元
https://image.pxgo.com.tw/pic/2025/02/27/fc2191d8b0344eb0a3f05d32d30344e4.jpg,28,十六茶零咖啡因豆乳奶茶 530ml,4714947199098 ,3件75元
https://image.pxgo.com.tw/pxmart-pic/4710626055211/4710626055211.jpg,35,愛之味麥仔茶-低糖 1480ml,4710626055211 ,
https://image.pxgo.com.tw/pic/2025/02/27/e0066b21668047c7b479ec475bec4ed6.jpg,22,維他露御茶園特上紅茶 550ml,4710421071263 ,任2件39元
https://image.pxgo.com.tw/pic/2025/02/25/5727e9fc3794484bb2de007987a6b5c7.jpg,30,原萃冷萃金萱烏龍茶 450ml,4710018192609 ,任4件100元
https://image.pxgo.com.tw/pxmart-pic/4710088639202/4710088639202.jpg,20,濃韻烏龍茶 600ml,4710088639202 ,
https://image.pxgo.com.tw/pic/2025/02/25/4f4636f9e54a45c2a484a60d628294d3.jpg,29,紅茶花伝皇家奶茶 470ml,4710018187704 ,4件99元
https://image.pxgo.com.tw/pic/2025/02/27/0d7e3d2d162244cb88020f7c9a930865.jpg,20,維他露御茶園特撰冰釀綠茶 550ml,4710421071607 ,
https://image.pxgo.com.tw/pic/2025/02/26/b8196c9137a64a68be47edb8aeaa0075.jpg,23,統一麥香阿薩姆奶茶 600ml,4710088423337 ,
https://image.pxgo.com.tw/pic/2025/02/25/7fbcaabf2f5a47d8a5d44bfba3467591.jpg,30,原萃冷萃春笠青茶 450ml,4710018327407 ,任4件100元
https://image.pxgo.com.tw/pic/2025/02/27/ea929c7aa5b746079467ccc6fffd2a27.jpg,19,愛之味麥仔茶-冰萃漫香無糖 590ml,4710626246213 ,
https://image.pxgo.com.tw/pic/2025/02/27/7aba0d099a054fcf9e1ac10a18343984.jpg,17,黑面蔡製茶園古早味紅茶 550ml,4710349550024 ,
https://image.pxgo.com.tw/pxmart-pic/4710626195610/4710626195610.jpg,19,愛之味麥仔茶 590ml,4710626195610 ,
https://image.pxgo.com.tw/pic/2025/02/27/2813c54ae78241c5b614d816c92e3a16.jpg,36,御茶園台灣四季春 1250 ml,4710421072970 ,
https://image.pxgo.com.tw/pic/2025/02/25/3949b1d523464d08a8e58fa722799d02.jpg,30,原萃冷萃蜜香紅茶 450ml,4710018323300 ,任4件100元
https://image.pxgo.com.tw/pic/2025/02/27/70f3bb99b7f04a39af9a75c007b56365.jpg,46,維他露御茶園特上紅茶 250mlx6入,4710421071454 ,任2件86元
https://image.pxgo.com.tw/pic/2025/02/25/458afc37bbad42818f714b31329891e6.jpg,22,原萃日式焙香煎茶 580ml,4710018323201 ,任4件69元
https://image.pxgo.com.tw/pxmart-pic/4710088633835/4710088633835.jpg,30,統一茶裏王-台式綠茶 1250ml,4710088633835 ,
https://image.pxgo.com.tw/pic/2025/02/26/36679ae25a474304aece0f6c4f25d493.jpg,20,統一麥香阿薩姆紅茶 600ml,4710088636607 ,
https://image.pxgo.com.tw/pic/2025/02/27/a598a5e07a2244638d36efe10c465f89.jpg,20,維他露御茶園特撰日式綠茶 550ml,4710421071577 ,
https://image.pxgo.com.tw/pic/2025/02/26/0aa9242121c84c1dad5301e361b009ce.jpg,18,統一茶裏王-台式綠茶 600ml,4710088630216 ,
https://image.pxgo.com.tw/pic/2025/02/27/dac00ff97bb64644bb05c101f8198ba9.jpg,17,黑面蔡製茶園四季春茶(無糖) 550ml,4710349550017 ,
https://image.pxgo.com.tw/pic/2025/02/26/0044deba7e0343b5b3d20ae8f1164752.jpg,19,光泉冷泡茶-冰釀烏龍.無糖 585ml,4710105062723 ,任4件72元
https://image.pxgo.com.tw/pic/2025/02/27/d0e8511576754325872429f7b9ca8ee0.jpg,16,悅氏麥仔茶 550ml,4710632015131 ,
https://image.pxgo.com.tw/pic/2025/02/26/29472807996a48ce958ba2e43a36c926.jpg,23,統一麥香錫蘭奶茶 600ml,4710088637949 ,
https://image.pxgo.com.tw/pic/2025/02/27/4a1e1818d5c14bd39869bf3c845a0d2d.jpg,28,御茶園冷山茶王 500ml,4710421074080 ,2件49元
https://image.pxgo.com.tw/pic/2025/02/25/d542f49b7856438fa2cacada36709dd6.jpg,39,原萃玉露綠茶 1250ml,4710018343902 ,任2件72元
https://image.pxgo.com.tw/pic/2025/02/26/a05b74c1937c47df8f0a0a241a516675.jpg,18,統一茶裏王-青心烏龍茶無糖 600ml,4710088631404 ,
https://image.pxgo.com.tw/pic/2025/02/26/0b8b286976f94bcabdc14d116074076d.jpg,79,統一麥香綠茶(鋁箔包) 375ml*6入,4710088471901 ,
https://image.pxgo.com.tw/pxmart-pic/4710088639417/4710088639417.jpg,42,統一麥香阿薩姆奶茶 1250ml,4710088639417 ,
https://image.pxgo.com.tw/pic/2025/02/27/05afc5294bb2461fad59af147dea1f81.jpg,43,悅氏茶花綠茶-無糖 2000ml,4710632009956 ,
https://image.pxgo.com.tw/pic/2025/02/26/ed4cc4a50a64428b8f36e6050f16e8de.jpg,22,泰山冰鎮檸檬紅茶 535ml,4710095951502 ,
https://image.pxgo.com.tw/pic/2025/02/27/3aa1e50d93864640ad05419ad19361eb.jpg,35,維他露御茶園-冰釀綠茶 1250ml,4710421090677 ,
https://image.pxgo.com.tw/pxmart-pic/4710632013366/4710632013366.jpg,43,悅氏四季春 2000ml,4710632013366 ,
https://image.pxgo.com.tw/pic/2025/02/28/aa48bcadf5a346969e52e70b2f22a0c6.jpg,19,古道梅子綠茶 550ml,4710911020153 ,
https://image.pxgo.com.tw/pic/2025/02/26/0c97115470664e44abbb5c2192808f8c.jpg,48,午后時光-伯爵奶茶 250ml*6入,4710105327402 ,
https://image.pxgo.com.tw/pic/2025/02/26/6c59c47d367d4cc08582cca44a0a90e7.jpg,20,波蜜靠茶烏龍茶 580ml,4710171044302 ,2件35元
https://image.pxgo.com.tw/pic/2025/02/25/26a280f5f67441ea9f71eea742113345.jpg,39,原萃烏龍茶（含文山包種） 1250ml,4710018190308 ,任2件72元
https://image.pxgo.com.tw/pic/2025/02/27/c85c65e9248b4cfab51dde55c33594a9.jpg,32,御茶園麥萃無糖麥茶 975ml,4710421076039 ,
https://image.pxgo.com.tw/pic/2025/02/27/79211e04742e4c6d9daccb348a5766d6.jpg,43,悅氏黑烏龍茶 2000ml,4710632014356 ,
https://image.pxgo.com.tw/pic/2025/02/26/7cd8fe4711124162a44253c9386d7699.jpg,29,日月潭台茶8號紅茶(無糖) 490ml,4710007941157 ,2件50元
https://image.pxgo.com.tw/pic/2025/02/26/63aebf406dc9416aac9f3414a4478298.jpg,59,立頓奶茶-原味 330ml*6入,4710094025020 ,
https://image.pxgo.com.tw/pic/2025/02/25/a030562a170b496eb23f4c1a238fe150.jpg,49,原萃冷萃日式深蒸綠茶 1000ml,4710018314803 ,
https://image.pxgo.com.tw/pic/2025/02/27/7fc7c5f4e628468797f9681c477d7b46.jpg,22,維他露御茶園特上檸檬茶 550ml,4710421072055 ,任2件39元
https://image.pxgo.com.tw/pxmart-pic/4710632009451/4710632009451.jpg,43,悅氏檸檬紅茶 2000ml,4710632009451 ,
https://image.pxgo.com.tw/pic/2025/02/27/12d39fc5ec9046cebb036a1956444152.jpg,19,愛之味雀巢茶品檸檬茶 530ml,4710626192817 ,2件36元
https://image.pxgo.com.tw/pic/2025/02/26/0e7fac8b36024625b127341281a414cd.jpg,34,光泉冷泡茶-冰釀烏龍.無糖 1235ml,4710105014623 ,
https://image.pxgo.com.tw/pic/2025/02/27/47dd390c36ab42bbb26c5ccb767ac7ab.jpg,43,悅氏礦泉茶品-梅子綠茶 2000ml,4710632003046 ,
https://image.pxgo.com.tw/pic/2025/02/27/46c2e4ca55134c9c8bee5ce90120c771.jpg,46,維他露御茶園特上檸檬茶 250mlx6入,4710421072338 ,任2件86元
https://image.pxgo.com.tw/pic/2025/02/27/3371aff6759148018fad004c68c78395.jpg,43,悅氏麥仔茶 2000ml,4710632001622 ,
https://image.pxgo.com.tw/pxmart-pic/4710088639196/4710088639196.jpg,20,濃韻日式綠茶 600ml,4710088639196 ,
https://image.pxgo.com.tw/pic/2025/02/27/147903cad93542b7970f5388f1de9348.jpg,43,悅氏日式綠茶(無糖) 2000ml,4710632006252 ,
https://image.pxgo.com.tw/pic/2025/02/26/4e5590c6845848a6b1dae0dae6f69cd6.jpg,19,光泉冷泡茶-冷萃綠茶.無糖 585ml,4710105062716 ,任4件72元
https://image.pxgo.com.tw/pic/2025/02/27/d59a0a348d4344a1bcf87a4ff8ae8680.jpg,35,維他露御茶園-日式綠茶無糖 1250ml,4710421090653 ,
https://image.pxgo.com.tw/pic/2025/02/26/af8a0548bb7f4972ae89ac5cb1bad2ec.jpg,19,光泉冷泡茶-冷韻青茶 585ml,4710105057699 ,任4件72元
https://image.pxgo.com.tw/pic/2025/02/26/3f9ddf39539449a4a0ee0add2889e0b9.jpg,20,茉莉茶園茉莉清茶-無糖 585ml,4710105057675 ,任4件72元
https://image.pxgo.com.tw/pic/2025/02/27/a1542230ca62406894f348a314e31603.jpg,46,雀巢茶品檸檬茶 300mlx6入,4710626193067 ,
https://image.pxgo.com.tw/pic/2025/02/26/e1966ea9ac7044659024a6c0b3abd520.jpg,20,立頓英式奶茶 535ml,4710094106118 ,
https://image.pxgo.com.tw/pic/2025/02/26/ce8fa8ff2e5645fabff58c72ce8e35fe.jpg,53,泰山冰鎮檸檬紅茶 300mlx6,4710095063410 ,
https://image.pxgo.com.tw/pxmart-pic/4710632001172/4710632001172.jpg,43,悅氏礦泉茶品-綠茶 2000ml,4710632001172 ,
https://image.pxgo.com.tw/pic/2025/02/27/1aabb93d5e95454d8c27768eb7aefb12.jpg,46,愛之味麥仔茶(經典原味) 300mlx6,4710626567561 ,
